"permit","permit_lag","permit_lag.nn_3","permit_lag.nn_4","permit_lag.nn_5","Slope_Ave","Slope_Max","Dist_Flowline","Developed_Medium_Intensity","Pasture_Hay","Dist_Road","Developed_High_Intensity","Developed_Low_Intensity","Developed_Open_Space","property_value","area"
0,0,4680.9000215213,5255.2909049985,5636.28373698012,17.53383,22.38777,11.6436023460235,0,0,11027.4379612347,0,0,0,12982.83,135972.840387085
0,0,3576.72873688579,3576.72873688579,3576.72873688579,6.151112,6.873029,149.135088399894,0,0,1410.30975632291,0,0,99.99,26473.69,18454.5485857278
0,0,11907.9424636166,12943.5899670774,13564.9784691539,7.27072,7.967793,216.680073243361,0,0,4665.59824488937,0,0,6.79,27757.44,18465.478919439
0,0,14592.4932641,15761.3367790493,16476.2126056106,9.827622,16.9701,101.718787372849,0,0,25949.6627776462,0,0,0,56200,245801.370617412
0,0,5562.15400977295,5789.64010137273,5926.1317563326,3.549303,4.275084,359.295193012123,0,0,5830.85595039323,0,0,99.17,47664.31,17678.7644103598
0,0,1414.3916096597,1771.97464255724,2236.21829102212,14.88647,15.54174,184.68438224864,0,0,1413.49544914032,0,0,24.54,14599.32,6650.90691278875
0,0,5429.72118236812,5670.2349075006,5827.93817843958,6.741454,13.90654,116.229252643721,0,10.27,7428.67042475037,0,0,18.81,45300,150338.379346267
0,0,2205.78858123567,2485.37395892913,2790.90869887025,16.13163,16.13163,145.579241990051,0,0,952.592624145992,0,0,96.67,31447.01,8941.0180722326
0,0,13004.0844766699,13605.1075365128,14035.7709429818,15.99877,15.99877,203.885647317559,0,0,11473.6713297667,0,0,81.71,36460.3,14102.7502527814
0,0,5558.22924220046,6444.75745843495,7465.91389721061,9.240197,13.3,87.1952262781367,0,0,13073.6255926505,0,0,49.26,37018.67,83864.0224063462
0,0,2888.27537074487,3568.62606657713,4000.23242737986,8.349858,11.70132,353.850760099523,0,40.58,608.013697453969,0,11.36,25.17,314544.44,27848.6341034524
0,0,2518.71484400004,2734.6994973387,2954.90868032507,17.50419,18.35528,457.784063810344,0,0,2347.65907833477,0,0,1.49,10889.9,16843.4373475688
0,0,3743.64742778849,4004.82710631007,4368.86616534338,15.95177,18.23203,295.534793991207,0,0,8401.18067925843,0,0,97.33,70314.94,45879.3064344094
0,0,4135.62738309289,5576.36876280064,6644.30382017877,6.124403,8.259114,11.7868884580266,0,40.01,11381.2901693249,0,0.91,59.09,5836.18,19056.5002551246
0,0,5935.154142056,6321.29866127621,7450.19355976443,9.998337,10.2056,98.6713429271268,0,0,11524.4114716249,0,0,35.14,24318.42,24267.6002068967
0,0,1224.11626983053,1356.37582270089,1528.29025634832,14.32349,22.28188,349.316637795944,0,0,971.899150553879,0,0,12.09,134903.3,328368.809084371
0,0,7495.61709185972,7536.29432535378,7560.70066545021,7.897326,9.323457,96.4889954770176,0,0,3478.9817740308,0,0,46.17,18394.09,29158.4639519453
0,0,2194.80379394718,2784.71323720159,3141.78301808451,7.011225,9.033801,116.862880190661,0,0,5434.12484632161,0,0,24.26,24613.62,25396.4110208899
0,0,4535.5272183572,5335.10442193254,5915.69524403312,12.44402,24.39997,658.817203130398,0,0,10566.5988630384,0,0,3,29600.72,244795.779866576
0,0,4392.37338561318,4747.94438513669,5183.26234974619,5.846248,6.740799,45.8461249997541,0,0,641.940456618237,0,0,62.1,55372.54,22978.9035977572
0,0,3721.94755609076,3766.61640100487,3852.58743848191,8.613229,8.613229,167.740940981081,0,0,2194.73929657884,0,0,56.75,796429.76,12636.2104303837
0,0,5041.72527034285,5335.42345406556,5616.08745534748,9.504363,11.93843,82.4411570459418,0,0,5068.00667272089,0,0,71.78,103306.2,23757.2654981688
0,0,16202.6125882748,16754.7700002655,17128.5887843491,9.823318,10.47531,385.092208372339,0,0,13852.2911706434,0,0,10.92,14397.08,21386.4216099046
0,0,5866.97994729311,6001.83318111937,6082.74512141512,5.650058,7.196245,93.9766607536936,0,0,5305.35656975848,0,8.49,83.81,47170.52,15978.1113193873
0,0,2192.86820664224,2467.13391461022,2631.69333939101,15.26519,19.36244,238.937071451709,0,56.04,958.550325618018,0,0,43.95,82107.56,55255.834967152
0,0,5271.72625196145,5796.37625517828,6147.43610173048,12.48903,23.25278,191.434575601808,0,0,11028.1748446362,0,0,0,81006.91,472628.930442128
0,0,3808.87741911916,4372.5780561623,4711.48439800425,15.7365,17.13007,95.2072361570044,0,0,10087.617042088,0,0,16.53,375.51,18123.057253927
0,0,6977.34879333765,7329.96919293152,7541.54143268784,7.86147,7.86147,13.71942966486,0,0,5772.1816127037,0,0,31.04,39287.46,15321.2517883908
0,0,4052.07654506364,5157.52403513556,5975.73026032462,14.00412,17.21352,195.124898644865,0,0,2056.29643563749,0,0,0.34,124728.58,123485.543124492
0,0,1381.02907175509,1803.1605200616,2403.17867150645,7.71488,9.759323,154.81372068637,0,7.67,378.772629946465,0,0,46.73,43121.53,80709.5334589053
0,0,3849.44567245897,4252.51645999178,4523.87515139184,14.67941,16.15865,226.242604827733,0,0,856.927449799343,0,0,99.99,39133.95,18268.329621233
0,0,2317.89642180082,2973.81215084784,3483.118851528,8.103763,9.222336,289.228753585036,0,0,944.655650127483,0,0,2.31,53701.4,32680.1956244567
0,0,15088.7040087247,15687.501066517,16046.7793011924,11.87638,12.44233,205.429035228905,0,0,11930.5417721875,0,0,43.28,11260,19821.1508729383
0,0,5635.4860252756,6525.55635044122,7217.41614471797,7.894857,7.894857,169.914306515058,0,19.78,7136.43203561424,0,0,80.22,13685.43,13685.971467644
0,0,1704.24913383591,1864.20262086301,2004.54476189624,16.19139,16.91352,342.771321474114,0,0,4337.35325403783,0,0,74.4,70177.65,19397.3905768553
0,0,3821.67304713062,4448.70881127574,5202.02346961934,6.23388,12.60394,90.4641066937154,0,38.98,1067.66520275716,0,0,10.27,164200.31,1017108.28265124
0,0,5304.92720326444,5650.70678236764,5863.69782347283,11.10772,20.04525,397.364334457464,0,2.17,3572.97716218331,0,0,7.16,215369.3,401088.542564511
0,0,4731.93630844096,5019.38865826372,5230.62753398811,12.00697,14.89392,119.580586020614,0,0,7601.00262640054,0,0,57.08,16412.09,21841.6764550358
0,0,4330.01438454416,4497.362210536,4616.56874083067,12.47494,14.46674,172.293761100444,0,0,7110.30383172715,0,0,54.66,11406.34,20506.3833042104
0,0,4076.53520279121,4282.82494797719,4515.57559829356,13.55216,20.1587,216.918619645123,0,10.43,5949.1755857631,0,0,23.96,203718.86,206804.189707413
0,0,1747.4677690058,1925.57389098815,2057.99341928031,15.08067,16.60388,252.513963011706,0,18.13,4474.3139862443,0,24.61,28.97,71300,21669.9727353597
0,0,7586.57086494294,8201.15460852222,9063.85890077673,8.468455,15.8031,115.372502139101,0.67,47.12,365.96788779048,0,0.82,3.09,110008.18,387734.948756628
0,0,10382.2835297684,10963.5698167109,11376.3893173781,13.04239,14.24575,331.455066108161,0,0,9512.82281822084,0,0,100,76955.39,23367.6168330908
0,0,2889.48242320461,4354.53968752507,5233.57404611735,14.66367,16.28695,54.3121869137622,0,0,7500.40473079352,0,0,0,11986.86,24123.2864381894
0,0,3551.03355667367,3845.65438131493,4462.10226502425,10.33648,12.58788,413.612935797561,0,0,7639.34482987146,0,0,0,500,3263.10727735981
0,0,2866.33854988372,3283.22174989762,3603.73305380249,14.41798,23.63298,422.85228493138,0,0,2275.79493221575,0,0.82,0,95131.94,383007.387832232
0,0,4147.3704253922,4534.59103014515,4809.81316569878,18.23204,19.85038,287.686583947688,0,0,307.474836181188,0,19.03,12.37,26735.36,25475.037118406
0,0,3660.80475274835,4478.22508270026,4968.6772806714,0.6835825,1.038675,215.46210395397,99.94,0,1324.9099909917,0,0.06,0,745979.82,16480.7227510661
0,0,2464.442770741,3016.07061788355,3385.39825921577,15.16219,15.16219,243.382729535773,61.94,0,717.076724079264,38.06,0,0,795560,5042.57723760977
0,0,8917.38706082109,10112.5813829872,10950.8779477317,12.66774,15.88907,228.510366712551,0,0,10152.7396122259,0,0,0,55150.26,43558.0075657666
0,0,4316.97032816504,4475.7762220834,4619.87947427326,17.58964,18.84785,38.7182243948198,0,0,3416.97949704846,0,0,18.44,6652.27,13710.3799794391
0,0,2529.22997664079,2604.72474462823,2658.002508632,9.940364,16.14064,497.658544454397,0,0,1577.92361454037,0,0,100,29458.47,3986.7936604023
0,0,8894.39894568095,9323.91737817443,9581.62843767052,14.7576,22.50072,93.7056530659725,0,0,3004.03636045414,0,0,3.1,29571.71,213621.337256595
0,0,2732.26574513132,4343.63339792101,5310.45398959483,9.313963,11.63134,91.2929267109143,0,0,8131.10260740514,0,0,0,36446.52,83862.7953631729
0,0,12917.8209269589,14324.1207026457,15266.6186119891,8.096664,9.256174,123.291821270692,0,0,22430.9212105809,0,0,4.95,25622.93,91563.0102593936
0,0,7426.42255922307,8224.5128507913,9106.27219297324,13.52161,27.36406,82.1017912965056,0,13.72,15653.7118269071,0,0,0.91,613847.07,5767700.13509607
0,0,8625.56700884219,9422.58326256935,9900.79301480564,14.68614,22.22076,174.937106740655,0,0,13294.1190691481,0,0,3.26,48649.17,446682.60825488
0,0,1909.44583804873,2112.21435034487,2397.91565914787,17.80644,28.68316,573.78916852072,0,0,1283.57945353684,0,0,6.47,205772.84,544733.109325276
0,0,1430.7603721842,2172.33252689046,2617.27581971422,18.67244,24.21643,315.260554238299,0,0,1403.4574054401,0,0,33.19,224459.06,58604.3323765509
0,0,2752.2531366103,2964.16758749714,3393.54902623988,4.272997,13.70051,26.4871467828154,0,70.97,1374.21526174619,0,0,3.27,141290.04,386040.940599829
0,0,8247.98410516812,8473.32622948904,9163.58948471994,6.34541,7.305496,151.426029217496,0,0,1168.25116410318,0,0,13.6,30884.58,46196.254191584
0,0,7372.96367556193,7740.81499410819,8024.78073316766,4.791261,9.120014,178.538306998114,0,88.54,261.335211833068,0,0.01,11.45,58787.17,71940.0338606113
0,0,1737.60298822392,2256.41101781762,2658.99234198991,13.24255,14.96317,433.366193827662,0,100,861.088132086736,0,0,0,125005.45,49129.4296126622
0,0,12411.6931739462,13989.9348640957,15473.0483420342,13.35283,33.30319,120.327482603258,0,0.48,16849.8069855123,0,0,0.48,232114.38,1836546.49738721
0,0,5410.7280826871,5878.24559163592,6288.24809658131,13.71696,21.7881,13.9598741831354,0,6.75,17715.5740833176,0,0,6.87,111837.77,621102.074435856
0,0,1624.53881354825,2318.34073350505,2790.3208552026,1.645352,2.563906,78.3553853335444,0,84.14,344.681070506597,0,0,15.84,22063.61,39979.1841504723
0,0,2046.07658369608,2615.11434798711,3296.57490210808,9.654674,13.05598,62.2888760263962,0,94.19,2330.15020385497,0,0,3.74,6398.68,36816.5702968426
0,0,2515.79287501098,2640.15215784627,2844.28583353455,9.443658,17.52341,344.20660612869,0,0,6023.47238629724,0,0,0,180711.18,673878.445911109
0,0,2550.27451255607,2584.30894967235,2665.19993872779,13.3681,14.4975,239.900331327964,0,0,1948.48655533887,0,0,0.82,61071.01,23735.6131550372
0,0,2896.73012112067,2896.73012112067,2896.73012112067,7.925274,11.18288,288.223566418006,0,17.28,2039.16279322635,0,0,23.18,86593.22,25818.901908169
0,0,217.210390469265,230.226734713374,247.316545447089,9.609187,9.609187,44.0997420927337,0,0,3105.12587136214,0,0,0,88.57,15009.6300132647
0,0,10597.809863954,11014.0831396788,11263.8471051136,6.443278,6.443278,163.743864395935,0,0,7142.15826080101,0,0,13.71,12525.25,9506.03195495903
0,0,17311.2217427229,18038.6215624426,18834.5127126911,13.51722,23.56057,26.0207441683066,0,0,7619.02290623617,0,0,0.56,51687.41,1750392.00321173
0,0,7442.93419869935,9661.58798599518,11310.9665935396,16.74442,29.59038,238.810606378553,0,0.39,18384.653694263,0,0,2.63,94774.63,788212.263476506
0,0,4375.04746063324,4562.69602707991,4675.28516694792,18.46036,21.16637,187.089489653678,0,0,7358.29906085762,0,0,0.08,51149.38,132308.959952086
0,0,6032.70830577344,6440.26360089137,6891.7705901733,4.108993,5.71784,76.8374011323352,0,81.87,8006.22218901692,0,0,18.12,17130.04,17760.2915224354
0,0,5218.71607250145,5727.88281212817,6120.69842955572,11.04906,11.04906,85.7476432441064,0,0,2149.70572226498,0,42.34,57.65,0,8765.32569072023
0,0,2925.95165285243,4489.77631094229,5428.07110579621,17.54307,20.09754,482.263099146884,0,0,8895.01343459154,0,0,0,32642.53,42115.7776637524
0,0,5938.31508700233,6367.34979090069,6826.73504517575,6.092875,6.934349,177.481950176903,0,99.85,7950.66920336545,0,0,0.16,648.87,26843.4581458569
0,0,2051.66810373698,2186.05178849901,2341.77146119884,16.47744,16.65309,125.96901323094,0,0,3847.38733796899,0,0,29.69,17108.77,20943.1825980544
0,0,1461.40947194877,1716.2294351213,2261.9765646684,12.9341,20.20835,272.082436564755,0,0,1853.24972157519,0,0,0,56846.23,134954.723795891
0,0,11565.0012633264,13204.0529934809,14242.0283189897,7.460696,10.20053,483.892937505975,0,0,24494.3731320331,0,0,6.88,49941.72,62730.8206431419
0,0,3923.96051655698,4177.13715568371,4344.34865905521,8.259418,9.657719,99.7598809348641,0,0,11141.1760278106,0,0,8.41,12301.54,43616.2804072425
0,0,5097.42100335966,5931.09237144527,6568.12691155879,11.38498,21.55066,465.925685679665,0,0,8097.23365594301,0,0,0.15,98847.93,440629.184949757
0,0,2143.81236434045,3117.82675692049,4026.05471005631,8.165307,9.461983,60.8063443050301,0,35.74,294.316493324853,0,0,0,32017.98,31885.1867952757
0,0,5185.90178035179,5609.86305765492,5901.5932765139,12.47051,18.96597,460.297317412705,0,63.37,8261.03574133668,0,0,1.36,166316.88,684885.829609573
0,0,1947.57469169255,2404.38103040589,2678.46483363389,12.93341,21.37433,320.043904242513,0,80.79,985.014234287299,0,0,19.21,73809.27,50202.2276309766
0,0,16269.5529514082,17420.5210173951,18217.3051688078,10.7904,11.40058,319.503331288368,0,0,21496.6388125465,0,0,21.61,47626.27,25155.6162247062
0,0,5683.80439196933,5996.37707277195,6450.92219263716,16.31069,16.31069,125.711470045897,0,0,1412.73317932956,0,0,99.99,38421.4,6490.67676094547
0,0,5012.26311110589,5408.59154037978,5942.6584187381,14.63477,28.75454,325.967052066506,0,20.72,7996.67745982486,0,0,4.13,663846.8,3559257.57779431
0,0,3364.0313982392,4115.69398987681,4717.73715961625,3.833328,6.034711,285.965332001094,25.09,0,246.622419760997,74.92,0,0,4647111.19,121105.522356819
0,0,1551.85943154325,1737.48542463112,2444.66534980365,10.77613,12.16203,26.2224436527337,0,0,826.418390804163,0,0,0.05,18255.72,17690.5618733577
0,0,4216.68538311707,4559.77334989843,4984.59004758816,14.33569,18.09989,118.149761935177,0,0,914.278352991204,0,0,45.27,183440.9,150772.358393446
0,0,2301.51248217879,2566.48162822567,2728.09384850613,18.86639,23.95483,136.634008602389,0,0,5367.8412364392,0,0.34,99.66,25154.85,6480.69638283551
0,0,2992.35907433109,3601.21523483672,3972.70852484434,17.19408,17.21352,286.107858972083,0,0,4627.63077842671,0,0,0,11784.74,19438.6750282906
0,0,8688.37665232195,8970.93565501034,9140.47105662337,9.41934,9.571257,255.465764924995,0,0,5378.75828767878,0,0,76.01,15854.64,17513.2338567117
0,0,13778.678698705,14075.4925973787,14253.580936583,10.75681,10.75681,80.4701769510009,0,0,1198.42020119665,0,0,26.52,8721.6,21869.5408790112
0,0,4854.38223661315,5108.09412302527,5274.07222867519,10.51901,11.2787,171.788551100294,0,0,6685.05414411948,0,0,8.65,28539.04,16984.7469326481
0,0,2304.43880609713,2400.05052200632,2457.41755155183,10.03153,12.39338,197.001765726874,0,0,172.074326991472,0,0,37.03,714.91,3863.70859385538
0,0,4173.90338613101,5134.50757096049,5710.87008185817,13.72417,15.70415,40.8062040952164,0,0,8860.80587593731,0,0,64.04,28877.45,35793.7000400238
0,0,7373.73930865771,8049.72388902591,8498.58542614688,10.88538,14.24575,52.0182881717214,0,0,13417.7630524826,0,0,0,28440.12,201806.226986058
0,0,8822.31348263553,9459.10670616514,10103.2964305564,7.175794,11.5653,209.473364967945,0,62.47,17461.4095995941,0,0,0,50354.82,342628.844454421
0,0,5819.78668889135,6270.45089200669,6671.63154766828,11.06934,19.3314,550.321355181195,0,0,10291.7663992728,0,0,0.02,146601.07,624076.859754552
0,0,10984.3326646652,12427.7811388409,13367.7870450174,9.959449,19.88035,219.203853159867,0,0,20622.0396624319,0,0,8.55,65836.56,219010.389348552
0,0,1839.92826251158,1839.92826251158,1839.92826251158,3.389396,4.726852,315.659922869546,60.04,0,472.072225570941,31.87,0,0,113618054.11,222499.223148863
0,0,6624.1731280642,6823.05603476379,7174.89635103097,12.61997,12.61997,6.44957106084227,0,0,2030.69682371332,0,0,100,34693.37,16856.0385059193
0,0,10025.2886249281,11444.5846363582,12849.5939627497,15.44333,27.45137,42.6716371192299,0,39.01,13828.8999033322,0,0,39.47,66518.64,118045.722047843
0,0,7565.99048802994,8481.60965634789,9038.71553201197,12.53086,32.17496,337.803294815507,0,0,18838.7371470298,0,0.04,0.02,1421334.15,5110258.40407929
0,0,6289.18019244786,6759.9742315492,7352.25011533244,3.887533,4.726852,40.9161893703352,0,7.12,1832.07768065739,0,27.43,31.38,49590.45,48026.5398150533
0,0,1717.51748247153,2152.28386024168,2504.28665185842,6.284129,8.059615,176.355817374601,0,0,3794.06510002753,0,0,19.93,48500.13,45416.3817048567
0,0,2716.92473297198,3017.25771813974,3232.34232996692,4.838617,4.838617,59.504836749899,0,0,1512.97910592423,0,0,100,66321.25,14956.48048006
0,0,3414.49619924543,4239.43087099643,4748.01116051058,6.556811,9.47846,352.747325853836,0,12.68,165.082782849064,0,3.36,0,61540.77,122915.482170253
0,0,2230.56038360509,2608.60692608067,3221.19429107879,10.86343,17.88746,238.351111685823,0,2.68,386.644343810076,0,7.65,7.94,53507.9,296407.057684944
0,0,2781.70929006824,2919.64784365525,3034.0805961365,5.916488,13.16719,119.457589343911,0,32.46,4069.32801074464,0,0,3.93,51018.29,77849.5898000002
0,0,11291.6120456203,12693.0294662873,13915.3517033171,9.316677,13.93875,241.671439993796,0,0,17039.5224508076,0,0,0,58534.91,762531.153159767
0,0,3215.79796912932,3709.65645476486,4149.92377122577,14.35449,21.45341,139.700833123214,51.96,0,187.607225151762,0,38.6,0,2002254.08,98139.3282443136
0,0,3207.06516088769,4924.46605025697,6190.58589494127,15.13624,25.57825,31.3408717085543,0,0,8815.66094836028,0,0,0,270717.75,879523.879273772
0,0,6578.53448339289,6735.2892786628,6829.34215582474,2.321531,2.321531,16.1452178035398,100,0,305.09939475364,0,0,0,9106.03,1198.80433151126
0,0,14950.0682835145,15560.2900158442,15986.1105080348,15.95393,16.09553,137.948482140267,0,0,12551.4957944383,0,0,5.33,6332.07,16164.7240543794
0,0,3083.71051481289,3131.90617088806,3269.05117687965,13.65341,20.15192,51.5566991601284,0,0,4854.40640880235,0,0,35.59,46228.05,344833.861698415
0,0,5644.93151348471,6322.83951232908,6881.9633821049,12.90265,13.46854,389.373942343028,0,0,3006.82956239266,0,0,25.48,28395.15,28097.5304591209
0,0,4262.28745069237,4570.08062783812,4754.75653412557,9.01399,15.75372,432.691442619572,0,0,4450.196956988,0,0,0,84992.89,788861.561515652
0,0,3406.08099610964,3879.04095567069,4221.83114387354,16.36689,16.36689,411.133991168336,0,0,3533.17046029194,0,0,100,0,17896.7899769396
0,0,4026.44559103644,4993.86690901261,5761.11238128308,3.576085,5.421303,213.503849061838,0,0,4024.93078920181,0,0,56.14,47295.67,82573.1197454846
0,0,3878.57553249287,4560.09355043193,4995.93904054323,15.11277,29.08104,377.009975719323,0.05,19.64,676.234492668162,0,0.19,0.03,678756.71,1246890.80826139
0,0,3550.37847415394,4194.55057545441,4581.0538362347,2.390084,2.390084,153.551812771086,0,0,427.94966321128,60.83,39.17,0,817748.07,12616.9439148066
0,0,8521.24049530314,8829.81222340211,9090.37421979687,10.98939,25.30384,262.690865731292,0,0.64,10454.7961058183,0,0,0,626384.09,4526123.74543098
0,0,6372.17148480334,6874.89501556523,7303.15369335004,16.44342,16.44342,418.80182514904,0,0.5,4285.46169464535,0,0,0,18083.22,13028.5366396233
0,0,2471.48044449244,2879.03328315867,3173.73438777422,4.158814,5.291881,171.050446819917,0,0,371.56828612775,0,15.38,76.08,92.73,19897.1052037179
0,0,17661.9190617808,19263.9304721479,20290.1690641048,9.761204,10.32641,459.904556272102,0,0,28093.8584959519,0,0,86.1,64924.31,32830.9268774763
0,0,3867.17850422623,4146.39603056532,4595.65112672308,12.29483,12.29483,177.35325840807,0,0,8679.30798045237,0,0,100,0,6074.5784320347
0,0,1446.14551369396,1732.2419771867,2409.02393473836,18.44957,18.44957,120.39982978055,0,0,937.723991697028,0,0,99.83,15677.49,10060.1158797853
0,0,2970.38193812859,3684.80076007966,4459.79669367143,6.875941,12.04448,80.3100415370793,0,0,1244.2707894042,0,0,0,26483.45,105660.994718026
0,0,14929.5851109505,15424.5299199301,15721.4968053179,13.45649,15.41858,151.972179487922,0,0,10949.6098954381,0,0,4.76,18913.78,15918.102906554
0,0,6357.68966525142,6923.84272840324,7553.69885852811,15.74246,21.03681,105.101723045701,0,0,2531.42184072287,0,0,60.93,114849.11,68410.8357791882
0,0,16150.9022987184,16831.9693047346,17244.3969465162,13.92557,16.705,726.563114532002,0,0,11350.1395121362,0,0,39.61,4263.91,25525.1463208869
0,0,3987.07456298588,5649.47297299553,6649.29870386834,8.165887,10.88042,117.625407897606,0,0,11752.8624349841,0,0,53.73,25154.85,85387.7032017261
0,0,3346.86880404804,3545.59841488407,3664.83618138568,8.591916,8.607149,280.246415638189,0,0,1850.54438033463,0,19.46,0,65629.74,18342.3186716684
0,0,1650.57852232873,2156.9895443431,2476.54777007081,14.89092,22.34472,286.016856887107,0,0,864.968455057112,0,0,46.14,102233.61,196193.376214624
0,0,3784.2319583412,4928.11086368833,5668.80996865769,16.35791,27.32958,197.325294941735,0,15.11,2587.35921087661,0,0,0.93,111132.75,391902.727208354
0,0,11499.3666327139,12187.964258839,13590.3291513215,8.775692,8.775692,55.056878120207,0,2.39,23182.5104419585,0,0,97.6,900,7268.49802590534
0,0,3459.51583327335,3645.71822168301,3863.92623952789,5.966881,11.01649,114.08825821206,0,69.6,1054.69254558773,0,0,30.41,61920.45,47994.5290216506
0,0,10295.8740422695,10740.6611499305,11007.5334145271,10.01623,10.01623,74.4068215191741,0,0,7193.69982811357,0,0,99.08,30787.84,17788.1393319108
0,0,13030.3202863731,13561.527265795,13880.2514534481,10.44057,12.67192,444.948720481943,0,0,1412.34008027999,0,0,99.32,14614.61,21486.3268834967
0,0,7781.73106051284,7867.6571788004,7971.4431126222,17.40696,18.81817,39.9662034561429,0,0,2768.99760688128,0,0,100.01,19196.04,17244.6383913159
0,0,5743.00212303052,6113.58406737904,6529.53841162194,13.03049,13.26221,228.828461445458,0,0,1515.90081430088,0,63.3,36.7,53745.23,13259.274874574
0,0,2266.06569052786,2440.77468376257,2935.25125084258,16.97292,16.97292,252.382265828894,0,0,8295.06009275371,0,0,0,27334.89,12567.5579562522
0,0,14419.3968959045,15022.9902021134,15423.8701357307,15.2019,17.26335,261.654739208838,0,0,13237.9074477149,0,0,50.83,7007.74,16875.531980738
0,0,8652.38507375306,8888.7887976341,9256.54214387866,9.051114,9.051114,82.0244778735643,0,0,359.670836309411,0,99.43,0.58,82810.67,19006.3510126062
0,0,1689.56479904718,2015.52155141186,2415.34268202712,6.066725,9.32904,550.476841379042,0,0,4372.51727645462,0,0,44.64,32100,22151.2188567933
0,0,3748.18182573811,4953.59793227667,5777.92090289457,11.98097,11.98097,407.754761187703,0,0,808.128983067725,0,0,40.34,8434.22,14542.6025762381
0,0,6684.08200887722,7036.50397840796,7247.95716012641,10.11506,19.52374,249.32466053419,0,1.65,1331.53205839368,0,0,0.16,124534.22,365635.165171087
0,0,2000.94924407113,2279.10120774783,2570.18276942143,8.034644,12.57582,136.506397299569,0,0,3209.24199995752,0,0,15.02,69179.92,68020.5009581391
0,0,2850.48700072586,3140.0308212049,3363.5740866001,3.752463,5.566812,37.7439659919275,75.1,19.03,105.558823304311,0,5.87,0,89769.16,25844.0239361823
0,0,2117.28675310458,2666.37569511511,2995.82906032142,6.49369,8.576682,137.901194243694,0,0,1410.83697597037,0,1.35,57.96,68463.15,23397.1477560384
0,0,2325.32022079966,2564.44911386169,2798.39346934764,16.75098,16.75098,295.615570404565,0,0,667.062261379736,0,0,0,6117.1,16497.8789426573
0,0,6922.89491895156,7398.99592642714,7709.85264201956,16.44096,16.60388,182.776995387026,0,0,6867.22790332067,0,0,0.2,18254.89,18834.0146839917
0,0,3617.54846248108,4414.90849592444,4893.32451599046,16.81429,27.60765,17.7401649563483,0,16.01,9901.52251030656,0,0,0.18,306552.6,5288379.46125233
0,0,6505.32690467702,6858.76210381622,7070.82322329974,2.331,2.80441,176.551111751597,0,0,5884.4459974841,0,0,66.78,23303.61,19256.2605158696
0,0,4595.64821951677,5175.43273176794,5750.25196407846,11.26889,13.45366,115.100607675592,0,0,2241.76024660791,0,0,64.18,36815.78,52864.5773703095
0,0,4220.57087725187,5875.99746347744,6927.22621889135,9.277311,13.18245,180.942283395673,0,0,12148.6653308597,0,0,0.12,53726.03,254135.182599537
0,0,17151.605644744,18560.9517762494,19502.3453606067,12.53252,23.70327,130.899979026319,0,0,22908.7316792421,0,0,0,61024.04,473877.86472863
0,0,4720.71545297974,5227.33173925728,5770.194340384,6.030892,16.91352,255.974525677091,2.03,7,4048.53325885205,0,22.59,56.94,912817.06,685277.792359151
0,0,1381.19254244601,1894.44468168373,2301.26006367188,13.08169,17.02644,131.943712630598,0,24.38,679.327663846273,0,21.74,53.88,37724.74,50941.1106796786
0,0,4655.96537950949,5664.31347101006,6391.92975753842,14.56341,26.88057,336.575133615514,0,10.31,13869.3700434627,0,0,0,100442.25,497421.328645097
0,0,4510.02593801951,5175.20288891009,5647.7463694558,4.298524,4.771878,196.447706413886,0,30.18,977.437701569047,0,0,67.39,62210.39,17524.0900050774
0,0,14498.7422094984,15300.7645357316,16122.8039132233,8.922224,12.17872,432.420096863107,0,0,17935.3704662235,0,0,28.86,12217.87,18562.9383093889
0,0,6082.93323469873,7237.07231777607,8013.0508692615,14.10623,18.77851,283.079121602845,0,7.3,15941.2427819808,0,0,8.75,45628.07,223652.140345991
0,0,15692.2352027057,16268.7891189294,16637.4008325408,10.50747,12.43826,44.8849243633626,0,0,14043.698186704,0,0,12.43,13685.43,17778.5110118166
0,0,2474.16296039117,3696.65508591276,4608.15034644738,15.38759,20.34069,383.557523036803,0,0,8160.07515001351,0,0,16.38,30524.97,43210.9628527164
0,0,3806.47284305384,4295.47633917124,4588.87843684168,2.218988,4.658482,406.951759305545,14.96,0,600.63994683557,83.97,1.21,0,11378723.63,894011.176775225
0,0,5149.86474912531,5800.06976819691,6311.30540467557,15.21117,16.73088,96.5430464033141,0,0,9026.40713241283,0,0,0,46323.15,21298.4887005948
0,0,6612.45244679403,7144.55727934619,7571.07349593399,7.405947,7.405947,13.9064395628792,60.25,0,2489.96860126729,0,39.76,0,160749.59,13195.2287514638
0,0,14936.5702699507,15548.4532372232,16887.0229947306,13.26146,23.53152,56.6083903892269,0,0,12195.4356739705,0,0,0,131712.85,392492.335280382
0,0,2891.66419323921,3430.04591789417,3753.07495268715,10.71366,10.71366,294.906184356664,0,0,2551.67337735396,0,9.05,79.27,45624.92,18643.6765527576
0,0,1208.73394396779,1271.77775265937,1312.16531131562,16.38416,23.51515,386.971393543021,12.47,0,268.466199712784,0,8.43,9.18,142440.15,160253.741526298
0,0,11257.1472887558,11473.1249040518,11602.7114732295,12.89297,12.89297,209.215785069516,0,0,5670.57303411157,0,0,100,21314.27,15430.8460954521
